kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Aceh Timur,Kec. Peudawa,SLB Negeri Aceh Timur,16,12,2,0,1,0,0,1,2,0,5,8,2,2,4,3,1,2,8,4,1,7,12,5,5,0,2,3,1,1,2,0,0,2,0,0,0,0,0,0,35,13,4,63,36,27,8.0,8,1.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,7.0,7,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,8.0,7,,,,,,,,,,,,,,,,,,
Kab. Aceh Timur,Kec. Peureulak,SLBS CAHAYA,35,16,0,0,0,0,0,0,1,0,2,14,0,5,8,1,6,5,7,5,10,8,5,0,11,10,3,0,11,3,12,6,5,4,5,2,5,4,0,0,15,16,5,136,88,48,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Baktiya Barat,SLB Swasta Harapan Bangsa Aceh Utara,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Dewantara,SLB YPAC DEWANTARA,17,5,0,0,1,0,0,0,1,0,0,3,0,3,8,1,1,4,6,5,6,2,2,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,11,3,3,47,30,17,5.0,5,0.0,0,0.0,0,0.0,0,1.0,2,1.0,0,0.0,0,0.0,0,5.0,5,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Meurah Mulia,SLB Babul Huda,14,7,0,0,0,0,0,1,6,1,1,8,2,2,2,2,3,0,0,1,8,3,6,1,3,5,1,0,2,0,2,2,4,3,0,0,3,1,0,0,15,9,4,52,34,18,13.0,8,2.0,2,0.0,0,1.0,1,1.0,1,3.0,3,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,3.0,4,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Sawang,SLB ANEUK NANGGROE,12,11,0,0,0,0,0,0,0,0,1,14,3,4,2,1,4,0,2,2,6,3,6,3,1,1,4,3,5,3,2,3,3,12,1,2,1,5,0,0,16,15,7,75,37,38,4.0,3,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Syamtalira Aron,SLB NEGERI BINA BANGSA SYAMTALIRA ARON,17,13,0,0,1,0,0,1,5,0,6,12,3,4,1,0,6,2,3,1,6,3,4,4,3,1,4,1,6,0,2,1,3,1,3,3,1,3,0,0,27,18,7,62,42,20,17.0,17,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Aceh Utara,Kec. Tanah Luas,SLB BLANG JRUEN,10,10,1,0,0,0,0,0,0,0,0,7,2,1,0,4,1,3,3,3,1,2,5,2,2,3,1,1,5,4,0,0,0,0,1,0,1,2,0,0,11,7,3,44,20,24,10.0,10,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Bandar,SLB-YIBM Pondok Gajah,12,12,0,0,6,0,2,8,12,6,2,12,4,2,3,2,4,1,5,1,5,2,2,3,6,1,2,5,1,1,4,4,1,2,1,4,4,1,0,0,34,14,6,65,38,27,15.0,15,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Bener Meriah,Kec. Permata,SLB Swasta Anugerah Rizky Nabila,6,3,0,0,0,0,0,0,0,0,0,2,3,2,4,3,1,0,7,2,0,0,1,3,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,25,2,5,27,16,11,7.0,7,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,13.0,12,,,,,,,,,,,,,,,,,,
