kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lombok Timur,Kec. Sukamulia,SLB CINTA HARAPAN,26,0,3,2,1,0,5,2,5,3,1,7,1,1,4,5,5,3,5,0,1,1,5,5,2,5,7,3,1,0,4,6,1,0,0,0,0,0,0,0,18,8,2,63,35,28,6.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2,,,,,,,,,,,,,,,,,,
Kab. Lombok Utara,Kec. Bayan,SLBS Nurul Bayan,9,7,4,3,3,0,7,7,7,3,1,5,1,0,2,0,3,0,2,1,1,2,3,3,4,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,6,6,1,28,17,11,0.0,6,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Lombok Utara,Kec. Pemenang,SLB TAO,2,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,5,2,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Lombok Utara,Kec. Tanjung,SLB NEGERI 1 LOMBOK UTARA,11,9,5,4,1,0,5,1,1,2,4,9,3,2,7,2,4,2,7,3,7,6,6,3,5,2,4,3,0,1,2,3,3,1,3,1,0,0,0,0,26,13,5,75,48,27,9.0,9,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,9.0,9,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Sumbawa,Kec. Alas,SLB Negeri 2 Sumbawa,32,6,0,1,0,0,1,0,0,0,3,7,4,0,7,3,8,2,4,3,8,2,3,3,2,3,2,1,5,0,2,0,3,2,2,2,1,1,0,0,25,10,4,69,47,22,14.0,12,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,7,,,,,,,,,,,,,,,,,,
Kab. Sumbawa,Kec. Lopok,SLBN 3 SUMBAWA,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,10,3,0,0,0,0,0,0,24,0,0,28,16,12,5.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,2,,,,,,,,,,,,,,,,,,
Kab. Sumbawa,Kec. Sumbawa,SLB NEGERI 1 SUMBAWA,47,30,0,1,1,0,0,1,0,0,10,22,1,2,13,9,10,7,14,8,10,7,11,8,13,13,12,7,10,4,9,4,11,10,4,7,7,2,0,0,18,32,3,210,124,86,20.0,23,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,20.0,11,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,17.0,19,,,,,,,,,,,,,,,,,,
Kab. Sumbawa Barat,Kec. Taliwang,SLBN 1 SUMBAWA BARAT,27,9,0,0,0,0,0,2,2,0,2,9,3,1,2,1,7,2,2,2,0,1,4,1,1,1,7,2,4,2,2,1,2,4,1,2,3,2,0,0,32,11,4,56,35,21,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,12.0,4,,,,,,,,,,,,,,,,,,
Kota Bima,Kec. Asakota,SLB NEGERI 1 KOTA BIMA,42,26,1,3,3,0,5,2,9,5,11,40,4,7,1,2,4,1,4,3,5,1,8,3,5,6,2,4,1,4,7,4,4,2,2,3,3,0,0,0,73,51,11,79,46,33,15.0,15,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,9.0,9,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kota Bima,Kec. Raba,SLB AL GIFARI RABADOMPU TIMUR KOTA BIMA,28,10,0,0,0,0,0,0,2,2,2,11,2,1,5,1,6,10,7,2,4,1,6,5,5,6,2,3,6,2,2,4,2,4,6,2,3,4,0,0,9,13,3,98,54,44,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kota Bima,Kec. Raba,SLB KARTIKASARI,19,4,3,1,0,0,1,0,2,2,6,8,2,2,2,2,1,1,2,1,1,0,4,1,6,1,3,0,5,5,1,8,8,1,10,3,3,1,0,0,13,14,4,70,46,24,27.0,19,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kota Bima,Kec. RasanaE Barat,SLB DHARMA WANITA PANE KOTA BIMA,24,6,3,3,2,0,2,4,3,2,6,19,1,2,0,1,0,0,1,1,2,2,0,1,4,1,7,1,3,3,4,2,2,1,4,1,4,1,0,0,12,25,3,46,31,15,24.0,24,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kota Bima,Kec. RasanaE Timur,SLB TAMAN FIRDAUS DODU KOTA BIMA,22,1,1,0,0,0,1,1,1,0,4,9,2,5,0,0,0,0,0,1,1,1,7,3,0,1,5,9,7,1,5,3,4,2,4,3,2,1,0,0,17,13,7,60,35,25,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kota Mataram,Kec. Ampenan,SLB NEGERI 1 MATARAM,49,25,14,15,2,0,13,6,9,0,12,19,4,4,9,6,14,8,7,4,10,4,11,6,11,8,13,4,16,7,11,4,5,5,5,3,10,4,0,0,80,31,8,189,123,66,18.0,18,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,25.0,25,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,16.0,16,,,,,,,,,,,,,,,,,,
Kota Mataram,Kec. Cakranegara,SLB NEGERI 2 MATARAM,29,23,0,0,0,0,0,0,0,0,6,19,4,3,9,9,9,4,9,10,10,8,4,13,10,9,14,10,7,9,9,9,2,5,3,1,10,5,0,0,26,25,7,188,96,92,29.0,21,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,22,,,,,,,,,,,,,,,,,,
Kota Mataram,Kec. Mataram,SLB NEGERI 3 MATARAM,12,5,2,1,1,0,5,1,2,0,2,5,1,0,11,3,4,2,2,1,5,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,15,7,1,33,24,9,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,13.0,13,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,7.0,6,,,,,,,,,,,,,,,,,,
Kota Mataram,Kec. Sandubaya,SLB A YPTN MATARAM,12,10,1,1,1,0,0,0,2,1,5,6,2,0,1,0,0,2,2,0,1,1,3,1,2,0,1,3,2,1,3,0,2,0,2,3,0,2,0,0,12,11,2,32,19,13,12.0,12,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,5.0,5,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
