kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Bone,Kec. Tellu Siattinge,SLB HATI MULIA,10,8,8,0,0,0,5,8,8,0,2,5,1,0,1,1,1,0,0,1,2,1,1,1,0,1,4,0,2,1,2,1,4,2,0,0,0,0,0,0,27,7,1,26,17,9,2,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Bone,Kec. Tellu Siattinge,SLB Rama,12,9,0,2,0,0,0,0,2,0,1,10,2,1,0,0,0,1,1,1,4,0,2,1,3,3,3,1,10,1,3,0,2,0,0,1,2,0,0,0,29,11,3,39,30,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Bulukumba,Kec. Herlang,SLBS ABCD DARMAWANITA HERLANG,11,6,0,1,0,0,0,1,1,0,2,7,3,1,1,1,0,1,4,2,0,1,1,0,1,2,4,1,3,5,2,0,3,2,0,1,0,0,0,0,19,9,4,35,19,16,9,9,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Bulukumba,Kec. Ujung Bulu,SLBN 1 BULUKUMBA,45,34,2,4,1,0,1,0,7,0,7,41,3,3,7,0,6,6,3,9,5,4,10,5,2,3,4,5,4,2,1,3,4,1,4,4,7,4,0,0,98,48,6,103,57,46,11,10,1,1,2,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Enrekang,Kec. Enrekang,SLBN 1 ENREKANG,19,10,0,0,0,0,0,0,4,0,4,8,2,1,3,3,0,1,4,1,3,1,4,2,3,1,0,2,3,3,1,1,0,3,0,1,2,0,0,0,50,12,3,42,23,19,13,7,2,1,0,0,0,0,0,1,0,1,1,1,0,1,9,4,0,0,0,0,0,0,0,1,0,0,0,0,8,1,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bajeng,SLB YPKS BAJENG-GOWA,23,10,0,0,1,0,0,0,0,0,0,11,0,2,1,1,0,1,1,0,4,2,3,1,2,1,4,1,2,3,5,3,2,2,3,1,1,3,0,0,22,11,2,47,28,19,5,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bajeng,SLB YPP BAJENG RAYA,26,9,0,0,0,0,0,0,1,0,3,6,0,2,0,1,1,2,4,3,2,1,2,2,2,2,1,0,2,1,2,4,5,2,1,1,1,1,0,0,31,9,2,43,23,20,3,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bajeng Barat,SLB KALEMANDALLE,25,10,0,0,0,0,0,0,1,0,4,8,2,2,2,0,1,2,0,1,7,4,1,8,3,0,5,6,11,3,9,3,0,0,7,6,2,0,0,0,10,12,4,81,48,33,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Bontonompo,SLB YPBB BUNGABIRAENG,12,6,6,1,0,0,1,1,1,0,5,6,1,0,1,3,1,1,3,0,2,2,1,0,1,2,1,0,1,1,4,1,2,3,3,1,0,2,0,0,3,11,1,36,20,16,13,13,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Pallangga,SLB JENETALLASA,13,8,0,1,0,0,6,1,9,0,2,9,0,4,4,4,7,2,4,4,5,4,8,4,4,4,2,3,2,2,3,2,3,1,2,1,2,1,0,0,10,11,4,78,46,32,12,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Gowa,Kec. Somba Opu,SLBN 1 GOWA,30,26,0,0,11,0,0,1,5,0,8,19,1,2,11,6,16,7,6,3,9,2,9,4,7,7,5,2,5,6,6,4,3,6,4,1,8,2,0,0,23,27,3,139,89,50,11,17,1,0,0,0,0,0,0,1,1,1,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Bangkala,SLB SYAHRIAL ALMUADZIR,11,5,0,0,1,0,0,1,4,0,4,4,1,1,0,1,1,1,0,1,0,0,3,1,1,1,1,0,1,2,2,1,1,2,0,2,2,0,0,0,12,8,2,24,12,12,5,9,1,1,0,0,0,0,0,1,0,1,0,1,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Binamu,SLB MUHAMMADIYAH,8,5,1,2,1,0,0,0,2,0,2,4,1,0,1,1,2,1,2,2,1,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,6,1,17,10,7,8,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Binamu,SLBN 1 JENEPONTO,14,13,2,1,1,0,0,2,2,0,5,13,2,2,3,1,2,1,0,1,3,0,3,1,6,0,1,0,2,3,1,2,3,1,2,1,4,0,0,0,32,18,4,41,30,11,9,9,1,2,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0,10,15,,,,,,,,,,,,,,,,,,
Kab. Jeneponto,Kec. Binamu,SLBN 2 JENEPONTO,18,9,0,4,1,0,0,0,4,0,3,15,3,1,3,3,5,3,3,5,2,0,3,4,5,1,6,2,2,1,2,1,2,2,1,0,1,0,0,0,25,18,4,57,35,22,12,12,1,1,0,0,0,0,1,1,1,1,1,0,1,0,5,4,0,0,1,0,0,0,1,1,0,0,0,0,16,11,,,,,,,,,,,,,,,,,,
Kab. Kepulauan Selayar,Kec. Bontoharu,SLBN 1 SELAYAR,22,12,1,1,1,0,0,2,4,0,2,15,2,2,5,1,4,0,1,0,3,3,3,1,2,0,7,2,2,2,6,1,1,1,1,0,0,3,0,0,39,17,4,49,35,14,16,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Bajo,SLB MUHAMMAD DAHLAN BAJO,21,10,3,2,1,0,1,1,2,2,1,11,0,4,4,0,3,1,0,0,0,1,2,2,0,3,1,3,2,3,1,1,3,2,0,0,0,0,0,0,22,12,4,33,17,16,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Kamanre,SLB MIFTAHUL JANNAH,16,9,1,0,1,0,0,1,1,0,0,8,2,2,4,1,1,0,0,1,0,1,0,1,1,1,0,1,1,6,4,1,0,0,0,0,1,1,0,0,21,8,4,26,12,14,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Luwu,Kec. Ponrang Selatan,SLB AL- IMAM LUWU,21,8,0,0,0,0,0,0,2,0,0,9,0,1,1,2,1,3,2,2,4,4,7,5,5,1,2,3,1,3,5,2,1,1,0,2,3,4,0,0,12,9,1,64,32,32,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Luwu Timur,Kec. Malili,SLB  LAKETU,8,0,4,2,0,0,2,1,6,3,0,2,1,0,1,3,0,1,0,0,0,0,2,2,0,1,2,0,1,2,0,0,4,2,0,0,0,0,0,0,12,2,1,21,10,11,6,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Timur,Kec. Nuha,SLB TAMAN PELANGI SOROWAKO,12,6,0,0,0,0,0,0,0,0,0,5,0,1,1,1,7,3,7,4,1,1,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,35,19,16,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Luwu Timur,Kec. Tomoni,SLB TUNAS HARAPAN BANGSA,28,2,1,0,0,0,0,1,2,1,2,4,0,0,0,1,0,0,3,2,2,4,6,0,0,1,3,0,3,3,5,4,3,1,2,2,1,1,0,0,10,6,0,47,28,19,2,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Utara,Kec. Mappedeceng,SLB HARAPAN BUNDA,24,3,5,5,5,0,5,5,1,0,0,4,1,3,2,0,3,0,2,1,3,0,2,0,0,1,3,1,1,1,2,2,6,7,2,5,2,0,0,0,18,4,4,46,28,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Utara,Kec. Masamba,SLB NUR AMIN MASAMBA,12,6,0,0,0,0,0,0,0,0,3,4,2,2,2,4,1,2,1,3,3,0,0,1,3,2,3,0,3,1,1,0,2,1,1,0,4,2,0,0,13,7,4,40,24,16,10,10,0,0,0,0,0,0,1,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Luwu Utara,Kec. Sukamaju,SLB ANISA WARADINA,14,5,0,0,0,0,0,0,0,0,1,2,0,1,3,3,2,0,0,0,0,4,3,0,1,2,2,1,4,0,1,2,0,0,0,0,0,0,0,0,12,3,1,28,16,12,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Maros,Kec. Bantimurung,SLB MINASA BAJI,12,4,0,0,0,0,0,0,2,0,1,4,1,0,2,1,4,2,2,2,2,2,5,4,1,0,0,1,5,2,4,1,4,0,5,2,1,1,0,0,7,5,1,53,35,18,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Maros,Kec. Lau,SLBN 1 MAROS,26,17,0,0,0,0,0,0,2,0,6,12,2,1,7,3,6,7,8,4,6,3,8,3,5,4,8,3,7,1,4,2,6,3,2,1,3,2,0,0,21,18,3,106,70,36,18,17,1,0,0,0,0,0,1,1,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,0,0,0,4,1,,,,,,,,,,,,,,,,,,
