kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Muna,Kec. Watopute,SLBS THIMONINIGHO,7,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,1,1,1,2,0,1,2,1,3,2,0,0,0,0,0,0,0,0,0,5,2,2,17,10,7,6,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Kusambi,SLB SWASTA AL-KHAIRIYAH,9,3,1,1,1,0,2,2,1,0,0,5,1,1,0,0,1,0,1,1,0,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,5,2,13,6,7,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Kusambi,SLBS TAMAN SARI KUSAMBI,7,6,1,1,0,0,0,7,3,1,0,7,0,1,1,0,0,1,2,1,2,1,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,7,1,18,11,7,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Lawa,SLBS TIMOASIGHO DESA LAGADI,7,6,0,1,0,0,0,0,0,1,2,4,0,0,1,0,1,0,8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,5,6,0,15,14,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Napano Kusambi,SLBS TANGKUMAHO,7,4,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,3,2,13,8,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Sawerigadi,SLBS AMAL AL-HAZI 1,3,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,4,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Sawerigadi,SLBS AMAL AL-HAZI 2,3,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,15,2,1,4,2,2,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,1,1,13,13,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Tiworo Kepulauan,SLBN 1 MUNA BARAT,10,9,0,0,0,0,0,0,2,0,1,11,0,2,0,0,2,0,0,0,1,0,2,0,3,1,6,1,2,1,2,0,1,3,1,1,2,3,0,0,14,12,2,32,22,10,12,12,1,1,0,0,0,0,1,1,1,1,0,0,1,1,7,7,0,0,0,0,0,0,1,1,1,1,0,0,10,10,,,,,,,,,,,,,,,,,,
Kab. Muna Barat,Kec. Tiworo Tengah,SLBS HASTA MANUNGGAL,7,7,0,0,0,0,0,0,2,0,1,6,2,1,1,0,1,1,0,1,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,12,7,5,9,9,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kab. Wakatobi,Kec. Wangi-Wangi Selatan,SLBN 1 WAKATOBI,12,6,0,1,0,0,0,0,2,0,0,8,1,0,3,0,1,2,1,0,1,1,0,1,4,2,5,4,1,2,3,1,1,0,1,0,0,1,0,0,10,8,1,35,21,14,8,8,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Betoambari,SLBN 1 BAUBAU,15,15,0,0,2,0,0,0,1,0,3,12,1,0,4,7,7,3,3,2,2,2,3,1,7,7,5,2,5,3,3,1,0,0,0,1,1,0,0,0,14,15,1,69,40,29,11,11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Kokalukuna,SLBS KOKALUKUNA,10,9,1,0,0,0,0,1,4,0,5,6,2,1,2,1,1,1,0,0,5,2,0,0,3,2,3,0,1,1,1,1,2,3,3,1,5,0,0,0,7,11,3,38,26,12,12,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Lea-Lea,SLBN 2 BAUBAU,9,5,1,1,1,0,0,0,4,0,3,4,1,2,3,2,2,0,2,1,0,0,1,0,0,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,35,7,3,21,12,9,8,8,1,1,0,0,0,0,1,1,1,1,0,0,1,1,8,8,2,2,1,1,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Lea-Lea,SLBS AL HALIM,10,4,1,2,2,0,0,2,2,0,1,5,3,0,1,0,0,0,0,0,3,0,0,1,1,1,0,2,2,1,2,0,2,4,0,1,0,0,0,0,8,6,3,21,11,10,9,9,1,1,0,0,0,0,1,1,1,1,0,0,1,1,6,6,0,0,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Wolio,SLBS MURHUM,8,5,1,3,2,0,2,2,1,0,1,6,0,1,3,0,2,1,1,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,23,7,1,17,13,4,9,9,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Bau Bau,Kec. Wolio,SLBS TAT TWAM ASI,12,6,5,1,1,0,2,2,5,3,4,5,1,1,1,1,3,2,3,4,5,2,4,3,6,1,9,1,5,5,1,5,5,4,4,3,6,1,0,0,20,9,2,84,52,32,12,12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Baruga,SLBN 1 KENDARI,14,11,1,0,0,0,0,1,4,0,2,11,2,2,4,2,2,3,3,3,6,1,0,4,4,0,1,3,6,3,4,2,6,1,2,2,4,2,0,0,13,13,4,68,42,26,12,12,1,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Baruga,SLBS B-F MANDARA KENDARI,19,19,0,0,1,0,0,0,6,0,7,13,3,0,5,2,4,1,6,2,4,5,4,2,7,3,6,3,8,5,2,3,14,8,8,9,4,6,0,0,32,20,3,121,72,49,24,24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,4,4,1,1,0,0,0,0,1,1,1,1,0,0,14,14,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kadia,SLB Aksara Centre,11,10,0,0,0,0,0,0,2,0,0,11,1,2,4,1,4,3,5,2,1,1,7,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,11,3,36,21,15,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kadia,SLBN 2 KENDARI,42,18,0,0,0,0,3,1,3,0,11,15,4,2,15,5,15,5,6,3,5,3,3,1,6,7,13,6,13,7,12,5,7,5,4,3,4,5,0,0,29,26,6,158,103,55,15,15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Kendari Barat,SLBS ABC MANDARA KENDARI BARAT,31,9,0,0,3,0,0,0,0,0,3,7,1,0,2,2,1,1,4,5,1,2,1,0,7,3,3,0,6,4,7,4,6,1,3,0,6,0,0,0,32,10,1,69,47,22,12,12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SLBS AHMAD JAYA,3,0,3,3,3,0,3,3,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,1,0,0,0,0,0,0,0,0,0,12,3,1,13,8,5,6,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SLBS AKBAR JAYA,3,0,3,3,3,0,3,3,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,0,0,6,3,1,9,7,2,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Mandonga,SLBS NUR HIDAYAH KENDARI,5,4,0,0,0,0,0,0,3,0,4,3,1,0,2,0,0,1,0,0,1,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,1,14,6,8,11,11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kota Kendari,Kec. Poasia,SLB KUSUMA BANGSA,12,8,0,0,0,0,1,1,2,0,2,8,2,0,0,2,1,0,0,0,1,0,3,1,2,3,6,1,0,0,4,3,3,1,0,0,3,3,0,0,21,10,2,37,23,14,3,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,,,,,,,,,,,,,,,,,,
