kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Pandeglang,Kec. Pagelaran,SKH GYTHA KYARA  03,19,6,0,0,0,0,0,0,1,0,3,3,2,3,1,2,0,0,1,2,0,0,1,0,2,1,0,5,1,2,3,1,0,2,2,0,1,1,0,0,21,6,5,28,12,16,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Pandeglang,SKH KORPRI,16,12,0,0,1,0,0,0,0,0,3,8,3,0,4,2,0,2,4,1,4,4,4,1,4,0,3,2,8,2,3,1,6,2,2,1,4,2,0,0,35,11,3,73,53,20,14,14,0,0,1,1,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Panimbang,SKH DARUL BAYAN,19,5,0,0,0,0,0,0,2,0,5,1,0,1,1,1,0,1,0,2,2,1,2,0,1,4,1,3,0,2,4,0,1,1,1,0,6,2,0,0,12,6,1,36,19,17,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Patia,SKH ADRIKA INSAN MANDIRI,18,3,0,0,0,0,0,0,6,0,3,3,1,0,0,1,0,0,2,2,2,1,3,2,4,4,2,2,0,0,5,3,1,0,2,1,0,0,0,0,9,6,1,37,21,16,2,2,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Picung,SKH PERSADA PICUNG,12,6,0,0,0,0,0,0,0,0,2,3,1,0,1,1,0,3,2,2,0,0,3,0,6,6,0,0,0,1,3,1,1,0,3,1,2,1,0,0,10,5,1,37,21,16,3,3,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Pulosari,SKH MUSTHOFA BINAAN UMAT PANDEGLANG,9,9,0,0,0,0,0,0,2,0,4,6,3,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,3,0,1,1,0,0,2,0,4,2,0,0,14,10,4,20,14,6,3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Saketi,SKH ATH THOHARIYYAH 1,12,9,0,0,0,0,0,0,2,0,3,5,2,1,2,0,1,1,2,1,1,0,1,0,2,4,2,3,4,1,3,1,3,0,2,0,0,2,0,0,7,8,3,36,23,13,6,6,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Sindangresmi,SKH GYTHA KYARA 01,19,3,0,0,0,0,0,0,0,0,1,2,1,4,1,4,2,0,2,0,0,0,0,0,1,1,4,1,0,1,0,2,0,1,1,0,2,0,0,0,11,3,5,23,13,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Pandeglang,Kec. Sobang,SKh Ahsan Firdaus,8,3,0,0,0,0,0,0,2,0,0,4,1,3,2,1,7,4,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,21,12,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Anyar,SKh Aviciena,5,3,0,0,0,0,0,0,0,0,0,4,1,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,8,5,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Baros,SKh Ar Rachma,7,2,0,1,0,0,0,0,2,0,0,1,1,5,3,0,3,8,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26,1,6,19,8,11,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Bojonegara,SKh Fauzan,8,4,0,0,0,0,0,2,3,0,1,3,0,1,3,0,4,1,2,1,8,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,5,4,1,25,19,6,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Serang,Kec. Cikeusal,SKH SUTMAEMUN,24,4,0,2,0,0,0,0,2,0,0,4,3,3,1,2,0,1,0,1,2,0,1,2,2,1,4,0,4,1,4,0,1,0,1,0,4,0,0,0,22,4,6,32,24,8,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
