kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Nganjuk,Kec. Bagor,SLB AL IKHSAN 1 BAGOR,11,9,0,0,0,0,0,0,0,0,2,6,1,0,1,0,1,1,0,0,3,2,0,1,6,3,2,0,2,4,3,5,2,0,5,1,0,2,0,0,40,8,1,44,25,19,11,11,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Kertosono,SLB MUHAMMADIYAH KERTOSONO,13,11,0,0,0,0,0,0,1,0,1,9,0,2,1,2,4,2,3,3,4,1,3,3,3,0,6,0,4,3,5,1,4,2,2,2,5,2,0,0,11,10,2,67,46,21,11,11,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Loceret,SLB KRIDA UTAMA 2 LOCERET,12,7,0,0,0,0,0,4,4,0,2,6,0,1,17,9,8,4,7,6,7,1,3,0,4,1,9,6,8,2,7,4,1,0,2,6,3,3,0,0,14,8,1,118,76,42,11,11,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Nganjuk,SLB SHANTI KOSALA MASTRIP,22,17,0,0,2,0,0,0,0,0,7,11,1,0,4,4,6,1,7,4,3,3,2,6,8,4,10,5,7,5,9,8,11,2,7,3,5,6,0,0,22,18,1,130,79,51,12,12,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Ngronggot,SLB AL - KHARIQ,10,5,0,1,0,0,0,0,0,0,0,7,2,1,4,1,1,1,1,3,3,3,0,0,0,2,2,3,3,4,1,0,0,0,3,0,4,1,0,0,16,7,3,40,22,18,12,12,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Patianrowo,SLB Dharma Bakti Patianrowo,14,11,0,0,1,0,0,1,1,0,2,12,1,0,0,1,3,1,7,1,2,1,3,0,4,3,3,2,2,1,3,1,3,3,2,2,3,2,0,0,18,14,1,57,39,18,6,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Prambon,SLB AL IKHLAS,13,4,1,0,0,0,0,0,3,0,2,4,0,1,2,4,1,1,3,1,4,1,5,7,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,50,6,1,44,26,18,6,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Rejoso,SLB TUNAS MULIA REJOSO,13,12,0,0,0,0,0,0,2,0,1,11,0,1,1,0,0,2,4,2,1,3,3,1,2,1,1,1,9,1,2,0,4,2,2,1,4,1,0,0,12,12,1,49,33,16,12,12,1,1,0,0,0,0,0,0,2,2,1,1,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Tanjunganom,SLB AL IKHSAN 2 BARON,10,8,0,0,0,0,0,0,0,0,2,5,0,1,2,1,2,1,0,0,3,0,3,1,0,0,1,0,0,0,5,2,1,0,2,0,1,2,0,0,60,7,1,27,20,7,9,9,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,2,2,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Tanjunganom,SLB Krida Utama 1 Tanjunganom,12,12,0,0,1,0,0,0,2,0,4,11,2,0,1,5,8,4,5,0,1,2,3,3,7,7,4,4,5,5,7,7,6,1,5,1,7,1,0,0,11,15,2,99,59,40,13,13,1,1,0,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Nganjuk,Kec. Tanjunganom,SLB NEGERI SAMBIREJO NGANJUK,21,20,0,2,1,0,0,0,0,0,6,16,3,0,4,3,2,1,3,1,2,1,0,4,2,4,1,4,2,2,1,3,0,1,2,1,1,3,0,0,10,22,3,48,20,28,6,6,1,1,2,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngawi,Kec. Gerih,SLB BUNDA MULIA GERIH,8,2,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,15,10,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Ngawi,Kec. Ngawi,SLB BERANDA ISTIMEWA GRUDO,30,2,2,0,0,0,2,1,2,0,2,5,2,2,4,6,5,1,7,5,2,3,7,6,1,1,2,3,1,0,0,0,1,0,0,0,1,0,0,0,23,7,4,59,33,26,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Ngawi,Kec. Ngawi,SLB NEGERI 1 NGAWI,37,23,0,0,2,0,0,1,2,0,4,22,3,1,4,3,1,1,1,0,0,1,5,2,5,4,8,12,10,6,6,7,7,7,2,7,1,4,0,0,12,26,4,116,56,60,17,17,1,1,1,1,0,0,1,1,0,0,1,1,0,0,9,9,0,0,0,0,0,0,1,1,0,0,0,0,15,15,,,,,,,,,,,,,,,,,,
