kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kota Surabaya,Kec. Karang Pilang,SLB FAJAR HARAPAN,10,9,0,0,0,0,0,7,7,0,2,6,0,1,2,1,3,1,3,0,0,1,0,0,2,1,3,1,1,3,0,0,5,0,2,1,4,0,0,0,8,8,1,34,25,9,14,14,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2,2,1,1,1,1,0,0,1,1,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Karang Pilang,SLB WIDYA TAMA,12,9,3,3,0,0,2,0,2,0,1,7,0,2,2,0,4,1,5,1,2,1,2,0,4,0,2,0,1,1,2,2,4,0,1,1,1,0,0,0,5,8,2,37,30,7,11,11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Kenjeran,SLB AYODYA TULADA,12,8,4,4,0,0,0,0,0,0,2,6,0,1,5,4,4,1,3,4,2,1,3,2,0,1,3,2,0,1,2,3,0,2,3,0,1,0,0,0,17,8,1,47,26,21,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Lakarsantri,SLB TUNAS KASIH,11,6,0,0,0,0,0,0,0,0,2,3,0,1,4,1,2,1,5,2,4,1,0,0,5,2,4,4,1,0,1,3,2,2,1,1,0,3,0,0,7,5,1,49,29,20,7,7,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Mulyorejo,SLB ADITAMA SURABAYA,12,7,0,0,0,0,0,0,0,0,0,6,0,2,1,1,1,0,2,0,1,0,0,1,1,2,1,1,6,1,1,2,0,1,1,2,4,0,0,0,7,6,2,30,19,11,6,6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Mulyorejo,SLB GRAHITA SARI DHARMA WANITA,11,7,0,0,0,0,0,0,0,0,2,3,0,1,2,0,0,0,0,2,1,1,3,1,1,1,1,0,1,0,1,0,1,0,1,1,3,2,0,0,11,5,1,23,15,8,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Pakal,SLB KARUNIA 99,11,5,2,0,0,0,0,1,0,1,0,5,0,1,3,2,1,1,1,1,2,1,0,2,6,1,2,0,1,1,2,0,3,2,1,0,0,0,0,0,2,5,1,33,22,11,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Rungkut,SLB AMONG ASIH,12,8,3,1,0,0,0,1,1,0,2,7,0,1,0,1,1,0,3,0,0,1,0,0,2,2,3,0,3,3,1,3,4,1,3,2,0,0,0,0,6,9,1,33,20,13,5,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Rungkut,SLB AUTIS MUTIARA HATI,12,8,0,0,0,0,0,0,0,0,2,6,0,0,7,4,9,0,5,2,5,2,8,0,5,0,1,2,2,2,3,1,1,2,2,0,2,0,0,0,6,8,0,65,50,15,12,12,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,
Kota Surabaya,Kec. Simokerto,SLB KARYA BHAKTI,12,10,0,0,0,0,0,1,0,0,3,6,1,0,2,3,3,2,6,2,8,4,5,0,3,4,2,1,1,2,1,1,4,1,2,2,3,0,0,0,4,9,1,62,40,22,8,8,1,1,0,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
